image_name,labels
1623370528-826680615.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371357-823455752.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371427-235855112.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371061-011508935.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370408-092005506.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370933-308712470.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371808-870572153.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371224-291645600.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371481-774221382.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371255-381054001.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371606-797160232.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372325-443874246.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370577-402127179.png,"['log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370952-001657529.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372169-674295382.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623370947-579644097.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372125-983582749.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372074-996271193.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372262-128482572.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372322-563080351.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370535-459886420.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372456-168641065.png,"['other-object', 'sky', 'tree-trunk', 'tree-foliage']"
1623370902-689996803.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372273-854361655.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371755-203094390.png,"['other-object', 'log', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1623371319-365163858.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371491-087337413.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372330-335141589.png,"['other-object', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370741-758452143.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371462-612420095.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372260-453558818.png,"['sky', 'tree-trunk', 'tree-foliage']"
1623372129-266781262.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623370763-730389748.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370438-443034581.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372319-279896590.png,"['grass', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371072-200469319.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1623372373-014351683.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372374-757034343.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371623-279234086.png,"['other-object', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372429-629782057.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371054-847343590.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372379-379383929.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372087-660019122.png,"['grass', 'structure', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371100-005647156.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371378-325502598.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372417-103177458.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371646-796414979.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1623372352-847292776.png,"['log', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1623371685-255194769.png,"['other-object', 'log', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372122-030562863.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623371547-635649872.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372211-141246091.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370589-529253608.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370497-135467231.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372136-167681948.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623371136-118905846.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371128-217362680.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372356-800295029.png,"['log', 'grass', 'water', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1623372086-788368273.png,"['sky', 'pole', 'grass', 'tree-foliage']"
1623370515-226917051.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371640-901772252.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370769-292156513.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1623371040-241279858.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372440-952776946.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371405-997207141.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371627-098398900.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1623372073-924311198.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372341-189100786.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372354-527841544.png,"['log', 'mud', 'grass', 'water', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1623371149-854043981.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371380-670443606.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370604-805380741.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372110-908506814.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370992-872010938.png,"['other-object', 'sky', 'tree-trunk', 'tree-foliage']"
1623371198-903239943.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371096-856689974.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371778-586640574.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371265-764719940.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370870-060217579.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371802-974485611.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371161-110198027.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371077-024499383.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370425-177764307.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370756-293379907.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370670-130785008.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371245-999661952.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372442-493836283.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371571-291265424.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371154-745027438.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372142-934782603.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370624-172210862.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370782-289445429.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371071-865469829.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1623371208-613929921.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371160-645027390.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370411-441851318.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371252-164848691.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372138-981681625.png,"['log', 'grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623371770-211120063.png,"['other-object', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1623372102-399467696.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372423-738295486.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371369-682497202.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371610-348061850.png,"['other-object', 'log', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1623371530-684783090.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370890-495724971.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370523-265653406.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372177-239159358.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623371721-703007072.png,"['other-object', 'log', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1623372170-873821785.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372437-937692949.png,"['dirt', 'grass', 'tree-trunk', 'tree-foliage']"
1623371261-476962753.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372327-990000731.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370519-178648201.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371145-900897337.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371038-030185569.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370761-318350347.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372076-135346284.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372124-711248999.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623371707-632949929.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372089-004897935.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371131-965759479.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370905-369350905.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371220-137854722.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372240-152354264.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1623372227-154322719.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370491-574419350.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370718-572058469.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371170-423222309.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370710-465433633.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1623370452-981999473.png,"['other-object', 'log', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371745-423407686.png,"['log', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1623370483-400342824.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371001-649090297.png,"['other-object', 'grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1623371047-410339894.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371637-216756669.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371390-994103215.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371134-577886222.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372278-878585242.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370949-991662953.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370900-344543609.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370935-318539998.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370829-055814528.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370636-965512851.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370489-765419840.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370774-584568156.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371750-446114205.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1623371278-628948928.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372254-222739870.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370633-950508378.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372182-531993390.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371346-098294240.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370785-237513309.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372203-637289929.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1623370625-776398187.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370727-684502808.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371537-384605568.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372191-644077712.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370809-089804930.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371434-003392525.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371201-980603790.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372078-347605110.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371005-468036060.png,"['other-object', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1623371115-281822420.png,"['gravel', 'other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371030-863524788.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371464-622097408.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371729-743044771.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371308-109084504.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370906-642409523.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372353-651191120.png,"['other-object', 'log', 'mud', 'grass', 'water', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1623371561-303953660.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371266-905721303.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371228-713671033.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370663-097872542.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371577-249858388.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372302-998852045.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371311-258640340.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371657-114631375.png,"['log', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1623372123-571619288.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623371286-540455306.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371677-617016861.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371430-250961734.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370743-965290445.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371658-253640767.png,"['other-object', 'log', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1623370780-614514091.png,"['sky', 'tree-trunk', 'tree-foliage']"
1623372400-687154585.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371017-998298535.png,"['grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1623371180-809039426.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371361-240368499.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370781-284467886.png,"['dirt', 'grass', 'tree-trunk', 'tree-foliage']"
1623370617-401394407.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372451-740723564.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370867-918355644.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372190-506158773.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371420-468763417.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370787-917482706.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372155-666854906.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372287-856620082.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372256-768562788.png,"['sky', 'tree-trunk', 'tree-foliage']"
1623372366-315964156.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370779-275115293.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372215-630330490.png,"['sky', 'tree-trunk', 'tree-foliage']"
1623371442-779968275.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371515-140576610.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372450-199103175.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372238-477445902.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1623372220-320253245.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371688-336738823.png,"['other-object', 'log', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1623371374-238427981.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370505-780336399.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370839-176589057.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372397-206453017.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371325-462491655.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372410-802844510.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371624-217290877.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370454-657175784.png,"['other-object', 'log', 'grass', 'fence', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371077-763032124.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372315-125848867.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371650-548430966.png,"['log', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1623371712-188820098.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1623370767-483200654.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1623372412-880195380.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371089-352749333.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370792-675065449.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371417-252802983.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370499-480522421.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370997-964002198.png,"['other-object', 'grass', 'water', 'tree-trunk', 'tree-foliage']"
1623371616-583126416.png,"['other-object', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372334-624494856.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372337-839942208.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371098-331153663.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372096-169304300.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370715-691091989.png,"['other-object', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1623372381-389358600.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370542-629760993.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371686-996675513.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371522-242912672.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371627-634362704.png,"['other-object', 'sky', 'tree-trunk', 'tree-foliage']"
1623371562-911851473.png,"['sky', 'tree-trunk', 'tree-foliage']"
1623371493-835841721.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371076-222644884.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371174-644120956.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370539-278798518.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371182-952191184.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372326-717018020.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372368-730690634.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370848-888004959.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370629-059417780.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370585-710150269.png,"['log', 'mud', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370720-381062810.png,"['other-object', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370968-015630490.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371019-940170956.png,"['sky', 'tree-trunk', 'tree-foliage']"
1623371437-218715680.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370912-069434836.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371541-136679894.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1623371449-748003035.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371143-288355341.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370864-365231613.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371056-527369549.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371509-914436439.png,"['sky', 'tree-trunk', 'tree-foliage']"
1623371481-171792752.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370995-284243788.png,"['grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1623371582-543165851.png,"['mud', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372357-672034619.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371158-496970237.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372210-203890806.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371352-731370823.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370755-423110279.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371527-468596757.png,"['sky', 'tree-trunk', 'tree-foliage']"
1623372403-298466120.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372380-116247308.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370914-347447764.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372320-486717850.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372183-738044244.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371709-977813398.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371483-382279747.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371788-368484602.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372084-510522905.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370767-147780438.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371003-525153861.png,"['other-object', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
