image_name,labels
1639441413-877410808.png,"['other-object', 'log', 'grass', 'mud', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438358-486870579.png,"['other-object', 'log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639442342-451267177.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639439325-892483487.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436614-657138561.png,"['grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441178-724208786.png,"['log', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438858-775145468.png,"['other-object', 'grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438286-568499403.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437966-192882650.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436681-471369486.png,"['log', 'grass', 'fence', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441730-059633520.png,"['log', 'grass', 'other-terrain', 'dirt', 'tree-trunk', 'tree-foliage']"
1639442079-241220917.png,"['other-object', 'mud', 'grass', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436770-402806939.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434811-444532611.png,"['other-object', 'grass', 'structure', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438848-714386742.png,"['gravel', 'other-object', 'grass', 'structure', 'sky', 'tree-trunk', 'tree-foliage']"
1639442113-833002236.png,"['other-object', 'grass', 'structure', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438370-683277769.png,"['other-object', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434999-785658573.png,"['gravel', 'other-object', 'log', 'grass', 'structure', 'sky', 'tree-trunk', 'tree-foliage']"
1639440396-908466788.png,"['gravel', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1639441426-345003887.png,"['grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441439-201645867.png,"['grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437673-277433724.png,"['other-object', 'log', 'grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440958-555704354.png,"['grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639435356-667456175.png,"['log', 'grass', 'mud', 'structure', 'water', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639436523-524271096.png,"['grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438530-196358695.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639435021-379110297.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639435554-378760164.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438373-282633289.png,"['other-object', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441185-189573669.png,"['mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437965-323887005.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438855-112013644.png,"['gravel', 'other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438846-848657375.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438028-502459849.png,"['other-object', 'log', 'mud', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437571-576733756.png,"['log', 'mud', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436628-319757805.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434938-683056067.png,"['gravel', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438028-704602179.png,"['log', 'mud', 'grass', 'rock', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436125-064869414.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441497-982603598.png,"['other-object', 'log', 'mud', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1639436502-274548000.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436550-969028468.png,"['other-object', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441427-538590578.png,"['log', 'grass', 'mud', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639435414-777649453.png,"['grass', 'structure', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639441415-342514288.png,"['other-object', 'grass', 'mud', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441493-523172476.png,"['log', 'grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441140-067865453.png,"['log', 'grass', 'mud', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440999-949968180.png,"['grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441748-985382843.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436606-398653420.png,"['grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440375-317678034.png,"['gravel', 'log', 'grass', 'structure', 'sky', 'tree-trunk', 'tree-foliage']"
1639436605-798053615.png,"['grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436613-391298717.png,"['grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440942-625827243.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438292-831329166.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440596-208992956.png,"['gravel', 'log', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441161-335170682.png,"['log', 'grass', 'mud', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438029-368970264.png,"['log', 'mud', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438029-035649116.png,"['log', 'mud', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441437-668648046.png,"['grass', 'mud', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434964-352498142.png,"['gravel', 'other-object', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441428-871939205.png,"['log', 'grass', 'mud', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434870-355073516.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441494-850136960.png,"['log', 'grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440295-200491777.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440600-342045090.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436495-144940031.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441009-349062272.png,"['grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438280-765902736.png,"['other-object', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441496-316340406.png,"['log', 'grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436690-929426207.png,"['log', 'grass', 'fence', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440922-765276757.png,"['other-object', 'log', 'mud', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440941-426121704.png,"['other-object', 'log', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437264-703234076.png,"['grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438423-940902179.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438860-107530071.png,"['grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434799-184434074.png,"['structure', 'sky', 'other-terrain', 'tree-trunk', 'tree-foliage']"
1639442103-834838764.png,"['other-object', 'grass', 'structure', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438620-439738295.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639441141-866904291.png,"['log', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441129-605153467.png,"['grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436493-080188642.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639442282-670966102.png,"['grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440569-604110609.png,"['gravel', 'log', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437670-479658393.png,"['other-object', 'log', 'grass', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434953-750197381.png,"['gravel', 'grass', 'structure', 'sky', 'tree-trunk', 'tree-foliage']"
1639436613-860555086.png,"['grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440903-493651003.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434790-789262725.png,"['grass', 'structure', 'other-terrain', 'sky', 'tree-trunk', 'tree-foliage']"
1639438015-179727539.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639442075-776395170.png,"['other-object', 'mud', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441443-935793354.png,"['log', 'grass', 'mud', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441000-483010654.png,"['log', 'mud', 'grass', 'water', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441161-065998284.png,"['log', 'grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440926-894498878.png,"['log', 'grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441844-895342348.png,"['grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440272-466858230.png,"['gravel', 'other-object', 'grass', 'structure', 'sky', 'tree-trunk', 'tree-foliage']"
1639440263-800785104.png,"['gravel', 'log', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437685-674248007.png,"['log', 'grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437546-515916779.png,"['grass', 'mud', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437698-536928447.png,"['grass', 'mud', 'structure', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639439349-747973129.png,"['grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437705-135152278.png,"['other-object', 'log', 'grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438289-431292015.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440564-204424154.png,"['gravel', 'log', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437671-878289308.png,"['log', 'grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440899-427780306.png,"['grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440404-976495777.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441144-068517290.png,"['log', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440348-583340359.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639439442-776818710.png,"['log', 'grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437971-322451181.png,"['gravel', 'log', 'grass', 'mud', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441143-732866920.png,"['log', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434914-885566533.png,"['log', 'grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441420-612547356.png,"['log', 'grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440281-596833944.png,"['gravel', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1639441725-931451171.png,"['log', 'grass', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436457-374732498.png,"['other-object', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436623-183438645.png,"['log', 'grass', 'fence', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436539-780447383.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440876-493206163.png,"['log', 'grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436689-132519555.png,"['log', 'grass', 'fence', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639435027-905159923.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438422-274176657.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436623-583000184.png,"['log', 'grass', 'fence', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438863-039174744.png,"['grass', 'structure', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1639436613-191491882.png,"['grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437551-248094424.png,"['mud', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441237-180122998.png,"['log', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440959-688730981.png,"['grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436621-851247268.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437359-193008112.png,"['other-object', 'log', 'grass', 'structure', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639436615-190307378.png,"['grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440374-845396467.png,"['gravel', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1639438855-244176552.png,"['gravel', 'other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440392-642777192.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438960-804577680.png,"['log', 'grass', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1639440890-426727152.png,"['log', 'grass', 'mud', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437699-736538684.png,"['other-object', 'grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434904-019926926.png,"['log', 'grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436061-399784903.png,"['other-object', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436546-838645480.png,"['other-object', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639435347-335685384.png,"['log', 'grass', 'structure', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434943-016498333.png,"['gravel', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436072-735459803.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441435-137821816.png,"['other-object', 'grass', 'mud', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441277-238721774.png,"['gravel', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639435606-674590818.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440282-530114060.png,"['gravel', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1639438028-237070262.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437570-843380226.png,"['other-object', 'log', 'grass', 'mud', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639435388-991310085.png,"['log', 'grass', 'structure', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440995-150402429.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441145-468537085.png,"['log', 'grass', 'mud', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438279-632841163.png,"['other-object', 'log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639442077-041295151.png,"['other-object', 'grass', 'mud', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440994-684530192.png,"['log', 'grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441138-668407098.png,"['log', 'grass', 'mud', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441170-392880570.png,"['grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438117-610979980.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436467-567352513.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438816-789748367.png,"['grass', 'structure', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1639441698-795065446.png,"['gravel', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437513-327340910.png,"['log', 'grass', 'mud', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436505-271514707.png,"['log', 'grass', 'fence', 'structure', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639441492-651103886.png,"['log', 'grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440929-827654550.png,"['log', 'grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438860-440614502.png,"['grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440299-593621096.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437968-859562432.png,"['log', 'mud', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436621-188567953.png,"['log', 'grass', 'fence', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434977-010923203.png,"['gravel', 'other-object', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438025-570197061.png,"['other-object', 'mud', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441500-381882220.png,"['other-object', 'log', 'mud', 'grass', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441452-997074680.png,"['log', 'grass', 'mud', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438281-099178697.png,"['log', 'grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440910-160096874.png,"['grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438847-381562881.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440604-743618160.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441011-015304343.png,"['log', 'grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436601-201462658.png,"['grass', 'fence', 'structure', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639438025-969951891.png,"['log', 'mud', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438280-099470436.png,"['log', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440877-830352193.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436716-375152550.png,"['other-object', 'log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440235-409347614.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438011-311182798.png,"['water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438031-368603662.png,"['grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438816-456774087.png,"['grass', 'structure', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1639440246-408109159.png,"['gravel', 'other-object', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436576-552678370.png,"['grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438374-948624753.png,"['other-object', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437266-772553024.png,"['grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441150-398588238.png,"['grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434807-513019956.png,"['grass', 'structure', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437955-525569121.png,"['log', 'mud', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639439252-122438633.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440899-760950181.png,"['grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441146-799276634.png,"['log', 'grass', 'water', 'tree-trunk', 'tree-foliage']"
1639440344-650816286.png,"['gravel', 'log', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441148-932373751.png,"['log', 'grass', 'mud', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440374-445908853.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436627-715102727.png,"['grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437704-135300488.png,"['other-object', 'log', 'grass', 'mud', 'structure', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440964-954565120.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441488-453391356.png,"['other-object', 'log', 'grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437974-721411727.png,"['log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440623-416838700.png,"['gravel', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438843-849862915.png,"['gravel', 'grass', 'structure', 'sky', 'tree-trunk', 'tree-foliage']"
1639436524-393846679.png,"['log', 'grass', 'fence', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437564-845209160.png,"['log', 'grass', 'mud', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440994-950311866.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434989-463414484.png,"['gravel', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1639436639-504999241.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436216-431118511.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441163-928769935.png,"['other-object', 'log', 'grass', 'mud', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440587-672668615.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436448-715022043.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437671-478054098.png,"['log', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440564-670320169.png,"['gravel', 'log', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438945-875580897.png,"['grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440215-488546233.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440881-559859615.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441120-144505558.png,"['log', 'grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436554-233530582.png,"['other-object', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639434794-787983411.png,"['structure', 'sky', 'other-terrain', 'tree-trunk', 'tree-foliage']"
1639434991-795591578.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639439356-410814153.png,"['log', 'grass', 'rock', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441036-880612418.png,"['other-object', 'grass', 'mud', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441150-665302062.png,"['log', 'grass', 'mud', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440996-617100752.png,"['log', 'grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436498-209524872.png,"['log', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639435022-040934299.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441440-468478152.png,"['grass', 'mud', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440373-778981996.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639435557-443188964.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639442351-448623349.png,"['gravel', 'other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639435013-514872596.png,"['gravel', 'other-object', 'grass', 'structure', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639436505-071672958.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639438282-965266773.png,"['gravel', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440259-602243823.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639436479-228570225.png,"['log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639441654-673349219.png,"['other-object', 'log', 'mud', 'grass', 'dirt', 'tree-trunk', 'tree-foliage']"
1639437571-109836435.png,"['log', 'grass', 'mud', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639440231-544601715.png,"['gravel', 'log', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
